"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Carlos Delgado","1297","Blue Jays","LF/DH","99","","-0.743411302566528","-0.7"
"Sandy Martinez","784","Blue Jays","C","200","","-0.768406271934509","-0.8"
"Andy Tomberlin","1013108","Athletics","RF/CF","92","","-0.787685573101044","-0.8"
"Curtis Pride","1762","Expos","LF","69","","-0.795387029647827","-0.8"
"Spike Owen","1009924","Angels","3B/SS","237","","-0.798760771751404","-0.8"
"Dave Winfield","1014127","Indians","DH","130","","-0.815620362758636","-0.8"
"Gerald Perry","1010211","Cardinals","1B","85","","-0.832262217998505","-0.8"
"Lou Frazier","1004310","- - -","LF","185","","-0.833194762468338","-0.8"
"Jeffrey Hammonds","687","Orioles","RF","191","","-0.855599045753479","-0.9"
"Roberto Kelly","1006815","- - -","CF/LF","539","","-0.891819007694721","-0.9"
"Dave Stevens","1012508","Twins","P","","65.2","-0.903691351413727","-0.9"
"Ozzie Guillen","1005125","White Sox","SS","433","","-0.929132759571075","-0.9"
"Jeff McCurry","1008440","Pirates","P","","61.0","-0.888499200344086","-0.9"
"Dustin Hermanson","195","Padres","P","","31.2","-0.93140584230423","-0.9"
"Rob Dibble","1003269","- - -","P","","26.1","-0.969594448804855","-1.0"
"Pat Mahomes","291","Twins","P","","94.2","-0.973096013069153","-1.0"
"Steve Pegues","1010130","Pirates","RF/LF","179","","-0.987776160240173","-1.0"
"Rich Becker","1000749","Twins","CF","438","","-0.997027575969696","-1.0"
"Craig Paquette","484","Athletics","3B","304","","-1.01972794532776","-1.0"
"Ruben Sierra","1099","- - -","RF/DH","533","","-1.02381782233715","-1.0"
"David Hulse","1006176","Brewers","CF/LF","364","","-1.09784471988678","-1.1"
"Dave Fleming","1004145","- - -","P","","80.0","-1.1366234915331","-1.1"
"Chris Gomez","1208","Tigers","SS","482","","-1.14971423149109","-1.1"
"Luis Ortiz","1009862","Rangers","3B","115","","-1.15623438358307","-1.2"
"Scott Klingenbeck","1007011","- - -","P","","79.2","-1.20045937597752","-1.2"
"Howard Johnson","1006462","Cubs","3B","206","","-1.21923625469208","-1.2"
"Bob Hamelin","1005269","Royals","DH","241","","-1.27663993835449","-1.3"
"Derrick White","1013863","Tigers","1B/DH","48","","-1.30174624919891","-1.3"
"Phil Nevin","1049","- - -","3B/LF","179","","-1.31001818180084","-1.3"
"Kevin Stocker","1012549","Phillies","SS","477","","-1.3839704990387","-1.4"
"Jose Oliva","1009770","- - -","3B","198","","-1.3887340426445","-1.4"
"Ray Durham","230","White Sox","2B","517","","-1.40925717353821","-1.4"
"Kevin Bass","1000645","Orioles","RF/LF","327","","-1.52673089504242","-1.5"
"Jose Bautista","1000694","Giants","P","","100.2","-1.56372690200806","-1.8"
"Felix Fermin","1003991","Mariners","2B/SS","219","","-1.90158224105835","-1.9"
"Andujar Cedeno","1002099","Padres","SS","424","","-2.20524549484253","-2.2"
